1002.14	PASS	01010010010010000001001000100101
1004.63	PASS	01111001100111110110010101010110
1007.11	PASS	01001111101101100010111101111011
1009.6	PASS	01000001111001110101110100011111
1017.1	PASS	00110010101000111101101011100100
1019.6	PASS	00100011011101111100100010110101
1022.1	PASS	00001101000110011111010101000100
1024.64	PASS	00100011001101010100101000010100
1027.1	PASS	01111111100100100111100100011010
1029.65	PASS	01101001010011001101101101100100
1032.12	PASS	00110100110101111011100000111110
1034.64	PASS	00111110100000010000100110001100
1037.11	PASS	00001001100110011110011001100011
1039.64	PASS	01010110111001000111001010000001
1042.25	PASS	00110000000110011001111110111000
1044.62	PASS	01100010010001010000000110110011
1047.15	PASS	00100000011100101100000100101100
1049.62	PASS	01001101111010000100000001011000
1052.14	PASS	01001010110110000111100101011101
1054.61	PASS	01001010000001111110111100001110
1057.13	PASS	01001110110111111010011000011010
1059.6	PASS	00111101000100100001110101101010
1062.12	PASS	01110000010010010011100101111000
1064.6	PASS	01010111010111000010111011011111
1067.11	PASS	01100101000010010101111101000111
1069.62	PASS	01001010010011100110001000100011
1072.12	PASS	01100000000011010000110111110001
1074.6	PASS	01111001000011100111101001111010
1077.12	PASS	00100101100010110001110110101101
1079.62	PASS	01010000010010010101110000011100
1082.13	PASS	00000000001111100101101101110010
1084.61	PASS	01111101111001011001100101111101
1087.11	PASS	01101100110000000001111000011101
1089.6	PASS	00111000111110010011100110110010
1092.11	PASS	01110010001110101111001001010110
1094.6	PASS	01111011111111000010011010110000
1097.17	PASS	01100111010100000010110001100111
1099.69	PASS	01000000100100110101001100101110
1104.61	PASS	00011100011111000011100010111111
1107.15	PASS	00011111011100011001001000110101
1109.6	PASS	01011001001101011110010110110011
1112.11	PASS	01100001011110110111100010000110
1114.66	PASS	01110001001001011101011101101001
1117.33	PASS	01101011011000010110100010000111
1119.6	PASS	01001000000101011010111000100100
1122.18	PASS	00000111010110111110001001110101
1124.6	PASS	00100001011100000111001100011001
1127.1	PASS	01011101100101000111111101110101
1129.65	PASS	01000000001111000000101001010010
1132.1	PASS	00100101110010011010111001110000
1134.63	PASS	01011011110110110100111001110001
1137.14	PASS	00011010111110110000101111010100
1139.62	PASS	01010111110001011001100100100010
1142.14	PASS	01101101110010001011010000110010
1144.61	PASS	00010011101011100111011011101101
1147.1	PASS	00100011000000011100101110110011
1149.61	PASS	01001010111001000110011010111001
1152.12	PASS	01011001000101000010001000011000
1154.61	PASS	00111000110010101000001101011000
1157.12	PASS	01110111011101010010001110001000
1159.67	PASS	00101011011011111111001011111101
1162.12	PASS	01000010101110011101011001010010
1164.6	PASS	00110110101001011100001110110111
1167.11	PASS	00111100110101000011111101101000
1169.63	PASS	00010010100011101110010000001011
1172.11	PASS	01100011000111011001011110110001
1174.61	PASS	00101011110100100001100001001101
1177.12	PASS	01101110001110010111110110110100
1179.64	PASS	00000000011010111110110011110101
1182.1	PASS	00101101100100011100100100001010
1184.6	PASS	00111110001001011100011011100101
1187.12	PASS	00100010001001010000010001000011
1189.76	PASS	00101100001110101101110000111000
1192.1	PASS	01001100010011111111011100110111
1194.65	PASS	00010101111011110110001100000101
1197.1	PASS	00010111010011011110100010000011
1199.61	PASS	01111011110110111111110001101000
1202.15	PASS	00100111100110000100111101011111
1204.63	PASS	00000000100000101111101001001000
1207.11	PASS	00010110111111011000110100111011
1209.6	PASS	01100000010000110010100001000111
1212.1	PASS	01011001000010010111111010110000
1214.6	PASS	01111110010111001000001001111010
1217.15	PASS	01101011011110100101100001100101
1219.62	PASS	00101101010000011000011000000011
1222.13	PASS	00101000110001010100011000101011
1224.61	PASS	00101111100000011100010111110110
1227.1	PASS	01110000111010111011000111010111
1229.63	PASS	00000001111010001101010000101100
1232.14	PASS	01011100110000011001010110101110
1234.61	PASS	00101001010010100000001000010101
1237.17	PASS	00111001110011101100010111100000
1239.61	PASS	00110110001000010001001011000110
1242.1	PASS	00110101010101111010000011101101
1244.6	PASS	00001100000001100100001011110111
1247.1	PASS	01101111000101100110110001001011
1249.6	PASS	00101001000111111110100011100111
1252.1	PASS	01101101111100111010101011001000
1254.6	PASS	00011000010100010110100011011101
1257.1	PASS	00001000101110111001000110100100
1259.6	PASS	01010010010101101010101001110110
1262.1	PASS	00110111110100010101001100110101
1264.6	PASS	00001111101011011101100100110100
1267.1	PASS	01011110100011101110110011110110
1269.6	PASS	01111001011001110011101011111001
1272.1	PASS	01101000010100001110111110110011
1274.6	PASS	00011001101010010000011001000110
1277.12	PASS	00100111110110101110101011010011
1279.6	PASS	00010101011011101101011100010110
1282.1	PASS	00011111111010101111000001011000
1284.61	PASS	01111001010010010011000111000110
1287.13	PASS	00110100011000101111110001011111
1289.6	PASS	01001110101001101101101111010111
1292.16	PASS	00101100101010110010100010011000
1294.6	PASS	00011000111101100010101000010001
1297.18	PASS	01001001010000111100111011100100
1299.61	PASS	00000010110001000000000001010000
1302.1	PASS	00010001111100001000010110011011
1304.6	PASS	01000101110100111000110001010000
1307.13	PASS	01000011101000001111110000000000
1309.6	PASS	01111110000000001000011010101111
1312.1	PASS	01010100100010101000101111001001
1314.6	PASS	01010011110111110110010001111011
1317.11	PASS	01101111001111011111001001000001
1319.6	PASS	01001011111010111100001001110101
1322.1	PASS	01100011001010111011011001000011
1324.62	PASS	01001010110010110001101110010010
1327.1	PASS	01011100011111110011010010011010
1329.6	PASS	00100011010101101001100111100111
1332.1	PASS	00001010100100100001111011010001
1334.61	PASS	01111111001001010011000011000010
1337.1	PASS	01100010101001000101000111000100
1339.6	PASS	00010001111101000100110101110100
1342.1	PASS	00111110000010010000001111100001
1344.62	PASS	01000001110111011100100010011000
1347.14	PASS	01000111100111001001010011110000
1349.62	PASS	01111000111101100011110101001010
1352.1	PASS	01101110001100100000001101010000
1354.61	PASS	00010101011101111011000110110101
1357.1	PASS	01100101001100111110110100010101
1359.6	PASS	00110100000100100011000110011011
1362.13	PASS	00010110011101101101000111010010
1364.62	PASS	01010010110010010011110110000011
1367.1	PASS	00011001111001011000110111101011
1369.6	PASS	00101101110010000100110010010101
1372.1	PASS	00111001000110111110000110101110
1374.61	PASS	01010101011111011000001111001100
1377.16	PASS	00100011010101111111000111101101
1379.6	PASS	01100010110011000001000010111011
1382.1	PASS	01000011010111101001011110101001
1384.63	PASS	01110111001101101111101011001100
1387.1	PASS	00111010100010111010010000111001
1389.6	PASS	00100101110010101011100000110110
1392.11	PASS	00100000000000111111010010011100
1394.62	PASS	01100011101100000011111000101111
1397.1	PASS	01000111110000101011001011001010
1399.6	PASS	00111111011010000001000010010100
1402.1	PASS	01001001000110001000010100010001
1404.7	PASS	01101000110010000100010010010100
1407.11	PASS	00110100000011101000011001001010
1409.62	PASS	00100101100100100111111011111001
1412.1	PASS	00110100110011100010000010110100
1414.6	PASS	01001000110001010010010010000001
1417.1	PASS	00000110110111111011011001111010
1419.6	PASS	01001001010001010000011100011100
1422.11	PASS	01010010110101011110010011011000
1424.63	PASS	01011000101000110100101101100100
1427.11	PASS	01001000101010101011111110110010
1429.6	PASS	01000010000011110110010001100011
1432.1	PASS	00000000100001111100000101110111
1434.66	PASS	01010000101011100110101111100110
1437.1	PASS	01101011001011011111001001101011
1439.6	PASS	00010101100001101000010111000110
1442.12	PASS	00110010101110001001010100110100
1449.63	PASS	01010001001101001010000101011110
1452.1	PASS	01010110010011100100101111111000
1454.61	PASS	00101110010111011011001100001100
1457.1	PASS	00001001100101011111000010011100
1459.6	PASS	01010010111001111001011010101110
1462.1	PASS	01100010010101011010010000000111
1464.65	PASS	01100100100000111111101000000000
1467.11	PASS	00010100100100100100100110001110
1474.62	PASS	00011101011110001111110101110101
1477.1	PASS	01110010010010000001101101110000
1479.6	PASS	01011100000000011001000010101101
1482.11	PASS	01101010110000010111110100001011
1484.67	PASS	01000100111110001001001111101110
1487.11	PASS	00011011101110000001000110100010
1489.66	PASS	01010001100011011011000011100101
1492.1	PASS	00101101010110001011010000110111
1494.6	PASS	00011010100111111001111000100011
1497.11	PASS	01100101010001110001100101111100
1499.6	PASS	00011110110110100100111111010110
1502.14	PASS	00001110101011110111101001101101
1504.63	PASS	00100010100011101001000110100011
1507.15	PASS	00111101111110110111011000001110
1509.61	PASS	01001000000000111011000011101100
1512.12	PASS	01101010010101000111101011100011
1514.64	PASS	01010000010100000000001110011110
1517.24	PASS	00110101000111011010001101000011
1519.62	PASS	00101100110010011001111011110011
1522.15	PASS	01101000111000100111101001111101
1524.86	PASS	01101100110101111101101001010110
1527.1	PASS	01001111001111110111101111101101
1529.6	PASS	01010000111000010010110101000000
1532.1	PASS	01101111011000011110111000111011
1534.6	PASS	00000110010111111001110010011110
1537.12	PASS	01101111001000110100110001010110
1539.62	PASS	01110110011010001101101100011010
1542.14	PASS	01011110000010001100010010110001
1544.6	PASS	00010001101010010111000010110010
1547.13	PASS	00001011001001011011111100101101
1549.6	PASS	01011011001010100010100100010010
1552.1	PASS	00101100111011101000101110000000
1554.65	PASS	01100001000010001001011110001011
1557.17	PASS	01111011000101010101100001110001
1559.62	PASS	00110110011000011010000111011000
1562.16	PASS	01000011110010001000011111001100
1564.6	PASS	00100010010010111000010011011000
1567.11	PASS	00001011111111101001001001111111
1569.6	PASS	01110110010000111101010111111111
1572.1	PASS	01011111100101101001010100000001
1574.6	PASS	00010111000100001010010110101110
1577.15	PASS	01000101111011010100111001010110
1579.6	PASS	01011110101100100001001111110111
1582.1	PASS	01111101001111001110110110110010
1584.6	PASS	00101011000110011000000101011010
1587.1	PASS	00010111011110110101000111010001
1589.6	PASS	00100001001110000111110001100010
1592.1	PASS	00000011011011100001011011111000
1594.6	PASS	00110000101001011111010110001010
1597.1	PASS	01011111100110110100111111111001
1599.6	PASS	01001101100111111001010101111000
1602.1	PASS	00101000000011100010000100011000
1604.92	PASS	00110111100111101100001100110011
1607.1	PASS	00011000001000010110010111001100
1609.62	PASS	00111000101000100100000001110100
1612.1	PASS	00100100001101011001110010111000
1614.6	PASS	00111011110001000000011010011010
1617.11	PASS	01000010100011011000011100011101
1619.6	PASS	01011001101000011010001100001101
1622.1	PASS	00000010110101111101100001110100
1624.63	PASS	00101000110000111010100100100001
1627.1	PASS	01000101100101001100101001101111
1629.78	PASS	00101011011101100110000100011001
1632.2	PASS	01101000111000001100011010011001
1634.6	PASS	01111101000011101001110010011001
1637.1	PASS	01001010010010110100000011110011
1639.6	PASS	00010010100101010011011110100000
1642.1	PASS	00000010011101101111001011101000
1644.6	PASS	01001111010001010101111010011011
1647.1	PASS	01010011010001100011101011000101
1649.6	PASS	00100111101111001000011000111001
1652.11	PASS	01001010000100000001110010010000
1654.62	PASS	01100111110000110101011111101100
1657.11	PASS	01001001110000010111110000101100
1659.61	PASS	00111101101111110101001010001000
1662.13	PASS	01011011110000110111111001100011
1664.62	PASS	01111111100111101100010010100101
1667.1	PASS	00010000100000000110111000011000
1669.62	PASS	01011111101110111111001000011110
1672.11	PASS	00101100000101001100000010101100
1674.64	PASS	00000110011101010111001011010000
1677.12	PASS	00001000110001001011100100000000
1679.6	PASS	00101011010011011011001101111111
1682.1	PASS	01111010010000110110110100001110
1684.6	PASS	01100000101011001111000011010111
1687.1	PASS	01111001111101111110010011010110
1689.6	PASS	00000001110100001101110000101001
1692.19	PASS	00110111001001100000100010101101
1694.61	PASS	00100010000000111011001000100100
1697.1	PASS	00100000101001000110101011101110
1699.61	PASS	00001010011010000100000000000000
1702.11	PASS	01000010010000011100010101010110
1704.62	PASS	01101100000000101011001100010101
1707.1	PASS	00100101001110110101111100011001
1709.64	PASS	01011100111000000111010101100111
1712.24	PASS	00010100001110111110110011010100
1714.63	PASS	01101010001110010101110010101100
1717.13	PASS	01011011111100110101011010101111
1719.6	PASS	01000100110000000010101001010010
1722.1	PASS	00100100000110101001000011000001
1724.63	PASS	01001100000101011000000101101011
1727.1	PASS	00010111111000111011111011010011
1729.6	PASS	01101001000001010001101011100101
1732.1	PASS	01001110001010001110011001000000
1734.7	PASS	01011111001001001001101111010110
1737.15	PASS	01011100011100110010111101100110
1739.6	PASS	00001110001011010000000011110101
1747.1	PASS	01011010101000111000001111100000
1749.6	PASS	00100101001001110001010110011101
1752.1	PASS	00101000111111000000100101111001
1754.6	PASS	00111010110100011111101111110100
1757.1	PASS	00101111111101000110111001010111
1759.6	PASS	01011000011110000010101001011001
1762.14	PASS	00111001001001000110011001101111
1764.62	PASS	00000100110000010001111010111000
1767.1	PASS	00100010110001111100010001111000
1769.6	PASS	01101001001100111011010000011110
1772.11	PASS	01000001011101100101001110000111
1774.7	PASS	00111111011001011110010110100100
1777.13	PASS	00111010110001111001001010000000
1779.62	PASS	00000100011000110010111110100110
1782.15	PASS	00001011110011010011110110001010
1784.62	PASS	01001111100000110011010100010011
1787.11	PASS	00101111000100011001101100101101
1789.61	PASS	00101100111000101011111101111111
1792.12	PASS	01011010100010100100000111011110
1794.67	PASS	00101010111010101000010001000010
1797.15	PASS	00001010100100010001111100010001
1799.6	PASS	00111101100011101001101010000010
1802.12	PASS	01011101010000011110110001100000
1805.51	PASS	00010011000001011100001001110101
1812.14	PASS	01101110100010110000111011110000
1814.84	PASS	01101011100000011110011101000010
1817.11	PASS	00011101011101011101010100110010
1819.63	PASS	00100010111111111101010010111010
1822.1	PASS	01001001111001110001000101001001
1824.6	PASS	01100001000111111111010110000110
1827.11	PASS	01111001001100000110001000111010
1829.61	PASS	01010111100000010000101111111110
1832.11	PASS	01011001001110100111110110010011
1834.62	PASS	00001111000010100110101110101001
1837.15	PASS	01110101001000100010101111110101
1839.64	PASS	00010110011101000001110111100111
1842.11	PASS	00100001010101110011010000110101
1844.61	PASS	01100100001001001001010010101100
1847.21	PASS	00011101100111001101101110010001
1849.63	PASS	00100101000100110001101111000111
1852.11	PASS	00001001100001001011100011010101
1854.63	PASS	01101000100000101010110011010100
1857.12	PASS	01011011001000001100011111100110
1859.66	PASS	01000101001000111111101111000111
1862.1	PASS	00111101011001101110100101000111
1864.61	PASS	00101111010111010101001111001111
1867.1	PASS	00011000001010010101001101010100
1869.6	PASS	01000001000111011011110000110000
1872.12	PASS	00000111001011100001010010110110
1874.6	PASS	01100010010100011011110001101000
1877.11	PASS	01100100001010001000001001000101
1879.82	PASS	00011111100000001011001101100010
1882.13	PASS	00111010100000001111011100010110
1884.61	PASS	01101000110111011110001101011011
1887.13	PASS	00111111011110011010000100100110
1889.62	PASS	01001010010000101110011001011000
1892.12	PASS	01101110001000001100000101111110
1894.66	PASS	00101000011111110110111110101110
1898.13	PASS	01000110011111010001110101000111
1902.13	PASS	00100111000010100100001100100010
1904.61	PASS	00010010101111011000000100110100
1907.11	PASS	01010111011011011000011010001000
1909.6	PASS	01010111100110110111011110001111
1912.15	PASS	00011111110001100111101000111000
1914.62	PASS	00011111100000100000001011010100
1917.12	PASS	00010000100001111011110001110101
1919.7	PASS	00111111011001011010110111001101
1922.12	PASS	00101100011101011000111000111111
1924.62	PASS	01011001110011011110000011100110
1927.12	PASS	01011011011010000100101000011001
1929.64	PASS	00011011110110001101111000110001
1932.1	PASS	00111010111000110111000100111111
1934.6	PASS	00101010000111111111110101001101
1937.21	PASS	00011010001011101101111111010110
1939.61	PASS	01111011011010010110100000000111
1942.14	PASS	01000101001011001110001011011101
1944.61	PASS	00000101111000100011111010100110
1947.24	PASS	01001000011111110000011101001110
1949.6	PASS	00001011101110001011011100010001
1952.1	PASS	00001011111110101100001100011010
1954.6	PASS	01111100000111101110011000011010
1957.12	PASS	01010000100101001111010010011111
1959.63	PASS	01100011010010000001110000001101
1962.12	PASS	00010011001010011100110001100111
1964.62	PASS	00011101001010101000100000000101
1967.1	PASS	01010011010010000000111100111000
1969.64	PASS	00011111110111110101000000111111
1972.1	PASS	01111110000011010110100001110001
1974.61	PASS	00100010010001000001001101011110
1977.1	PASS	00100011010100111001000111100101
1979.6	PASS	01000011100011110110001110000001
1982.21	PASS	01111010110011011100110011001101
1984.65	PASS	01011101010000001110010110110111
1987.14	PASS	01001111101010011000000100110101
1989.61	PASS	00000001011000011110011101101111
1992.11	PASS	01000010101000010010100100011110
1994.62	PASS	01100010100100101001001010111110
1997.11	PASS	00000100111000000010101010000001
1999.61	PASS	00011001000001100111110110100111
2002.12	PASS	01111001001000110110101111000110
2004.6	PASS	00000100011110001101001001001100
2007.12	PASS	00011000001101100111110111011111
2009.66	PASS	00100001100000011100011111100100
2012.12	PASS	01001111011010100101101011101011
2014.6	PASS	01001111011101110010001100001000
2017.15	PASS	00010110100111010000101011111010
2019.61	PASS	00100000001110111010111010101111
2022.11	PASS	00101110010010010111001110110001
2024.6	PASS	01011000010010101000000100110100
2027.15	PASS	00000011011010001010101000110101
2029.6	PASS	01001100011111100111111101010010
2032.1	PASS	00000100110110010000011110111010
2034.63	PASS	01000100100010100100011011010010
2037.22	PASS	01010010001011111010100000100101
2039.68	PASS	00110110110010000011111101001010
2042.1	PASS	00010100101100110010111101011111
2044.6	PASS	01111111111010110001000010010110
2047.11	PASS	00100001100011100010100101110110
2054.67	PASS	01110010000100010011001010101101
2057.1	PASS	01000111000101100011011001011100
2059.64	PASS	00000011010010101111011001111010
2062.12	PASS	00101110011110111100010101000110
2064.64	PASS	00111111110101001000111010000001
2067.1	PASS	00011011110101111101011111100100
2069.63	PASS	01110111100111101100100000000011
2072.11	PASS	01011001010111010111101001001111
2074.62	PASS	00001000000010010000011001011111
2077.11	PASS	00001000100000010100101100011000
2082.1	PASS	00010011111010011000011100001111
2084.6	PASS	01001000101000011111001111111111
2087.1	PASS	00000000100110100000111110011010
2089.64	PASS	00000010011101100100011111000101
2092.19	PASS	00100011011000011101011111000110
2094.61	PASS	01101100100111010001101001001111
2097.1	PASS	00111110001010100111000000111110
2099.64	PASS	01010100001011110001011001010100
2102.11	PASS	01011111011000110000111111111001
2104.61	PASS	01100000101011011101010101011011
2107.13	PASS	00110100100100100111101011110011
2109.6	PASS	01111100110001100000001001111011
2112.11	PASS	00101011110011010001100100111100
2114.6	PASS	00100110001100111100100010011011
2117.11	PASS	00010001101101110100101110110101
2119.61	PASS	00011000110010110110000100101001
2122.14	PASS	01010000010101111101011101110110
2124.71	PASS	00110111000000101010110100101111
2127.15	PASS	00010000101110000000010011100000
2129.63	PASS	00100001010010000001011010110011
2132.11	PASS	00000011110010100101001011010111
2134.63	PASS	01011000000001001010001100110010
2137.11	PASS	00011000011101100101010011000011
2139.65	PASS	00000000101101101101101011000001
2142.13	PASS	01100100110100111011010101000100
2144.61	PASS	00000111001000011011011100010011
2147.12	PASS	00110110011110100100010000001101
2149.61	PASS	00010101000010011100110101101100
2152.12	PASS	00110110100011010111100000111110
2154.61	PASS	00000001110100010100101001101101
2157.16	PASS	01010011011011010011101100001001
2159.62	PASS	00101000001111101111011010101001
2162.12	PASS	00111101101100111110010111100011
2164.6	PASS	01101101101110011011100110111010
2172.1	PASS	00100010000101100010010110101001
2174.6	PASS	01011100000000101000101110111010
2177.13	PASS	00101011001000111000111110000111
2179.61	PASS	00101011101000111111111000110001
2182.1	PASS	00011011100001010101100101011001
2184.6	PASS	01001111101011001111000000101100
2187.15	PASS	01100010110011000000000110010001
2189.6	PASS	00111111011110110000100101000011
2192.13	PASS	00100110100111010010111001000100
2194.67	PASS	00011001010010001000011000101010
2197.1	PASS	01101000011000000011110001011101
2199.62	PASS	00000110000110110011001100110100
2202.1	PASS	01100011101111101001111000001101
2204.65	PASS	01110111011110101001101010100011
2207.16	PASS	00010010001111101000000010011101
2209.62	PASS	01000101011011011100110011000110
2212.15	PASS	00101011100111101111111011000110
2214.6	PASS	01010011011010001000111110001001
2217.13	PASS	01110101101001111001011000100110
2219.63	PASS	01001101011100101101010100100010
2222.11	PASS	00101110000001101101001011100111
2224.66	PASS	01000010000000000101001101001100
2227.13	PASS	00100011010111001100010001101110
2229.61	PASS	00011111011001000010001111100101
2232.1	PASS	01100111011100001001111101111100
2234.65	PASS	00010010111101101011101011110010
2237.12	PASS	00000100011010110110111110011000
2239.65	PASS	00101001011010110110011001101100
2242.13	PASS	01001010000100010101000110110010
2244.62	PASS	00110111000010101010001100011011
2247.11	PASS	00011011010110100101110111011000
2249.62	PASS	01001001110001110001110111101111
2252.11	PASS	00101111011111100101101111000000
2254.6	PASS	00010000101110011011001010011100
2257.1	PASS	00001111011111010010100001011000
2259.63	PASS	01100001111000111011000101011001
2262.12	PASS	00101011100100000111110001000100
2264.61	PASS	00011010110011100110101010110100
2267.11	PASS	01100101101111110101110100101011
2269.61	PASS	01110110011111011110011000111100
2272.1	PASS	01000011100101101010100111101010
2274.63	PASS	01011000011011010110010001010000
2277.11	PASS	01110101110101001110110110001010
2279.65	PASS	01101110001101110011101101110101
2282.1	PASS	01101100001000001011011011011010
2284.75	PASS	01010111110001001101100110101011
2288.14	PASS	00111100101011101001011010010001
2294.61	PASS	01101100101010000001000101100010
2297.13	PASS	00001110000011010111000010101001
2299.62	PASS	00010100010111110110111001110100
2302.3	PASS	00000101010011001000110000011111
2304.63	PASS	01100100100000110100100111110000
2307.11	PASS	01100111011010110101111100011101
2309.6	PASS	00111010001100011001110111110110
2312.1	PASS	00001111011110011001111101010011
2314.62	PASS	01111001110010110000101000010100
2317.1	PASS	00000001000000101110010110000100
2319.64	PASS	01100101001010100011110110100000
2322.11	PASS	00111000001101000000011101000011
2324.62	PASS	01011111110010001101110010001000
2327.36	PASS	01111100000001101001010111011000
2329.62	PASS	00010100010101111101011110000101
2332.1	PASS	00010011000001100110011100110010
2334.62	PASS	00001001011000010000110101100000
2337.12	PASS	01000010101101010001111001101111
2341.37	FAIL	00000000111000010010111011110111
2344.63	PASS	01001111101110011110111111110000
2347.1	PASS	00111000001101111001111001110100
2349.61	PASS	01001011100000111110111010000001
2352.11	PASS	01000010100111110111110111100010
2354.63	PASS	01110101000000011010001010011001
2362.15	PASS	00111011011010011011111111111011
2364.62	PASS	00011011101110110001011000110110
2367.12	PASS	00010111101011110100000101110011
2369.6	PASS	01110010111100011111000100101010
2372.1	PASS	01101010000100000011011101011010
2374.71	PASS	01001110101000100010110000011100
2377.11	PASS	01111000111111100000101010011000
2379.6	PASS	01101110011010011011111100110110
2382.11	PASS	01100000100010001010101011011011
2384.6	PASS	00101100100010010100000101100000
2387.11	PASS	01100111001000110001110001110111
2389.62	PASS	00110010001000011111110110000111
2392.17	PASS	01010101100010111100001111000111
2394.6	PASS	01001010111000100110100110110001
2397.1	PASS	01010110100010010000100111011111
2399.6	PASS	00111110111001110011101111011011
2402.21	PASS	00111111000010101100011100100000
2404.61	PASS	01011100100101110010011000110101
2407.13	PASS	01000111010011011001000100010000
2409.6	PASS	00110101011011101101011000000010
2412.1	PASS	01111111101001000011100010110101
2414.6	PASS	01110110100001110011010010001010
2417.35	PASS	00100110100010101000110011010001
2419.61	PASS	01010010001000110000000100011011
2422.11	PASS	01111000000111011011110110111101
2424.61	PASS	01101000100101000000000011100110
2427.1	PASS	01001100110001110011000110101101
2429.61	PASS	00101001100011100111110000111100
2432.12	PASS	01001001011111100101110001110100
2434.63	PASS	00000110111001111110100101011110
2437.11	PASS	01100011100010100001110111011100
2439.6	PASS	00000000101011101000100110010010
2442.12	PASS	01000010110010011101000010010111
2444.62	PASS	01001111100111011000101111000010
2447.12	PASS	01110000010000101001011001100011
2449.61	PASS	00100011100111110111011100101001
2452.18	PASS	00111010010010000011011100000100
2454.62	PASS	01011011000101000000010110000000
2457.23	PASS	01111111011101010100010100110110
2459.6	PASS	01101100000100110001110110011001
2462.1	PASS	01011010111111000101111100111101
2464.6	PASS	01101110110100001100110001110101
2467.1	PASS	01001110000111110100111000101001
2469.6	PASS	01101001010001001000110111010000
2472.1	PASS	00010011101110101000100010101110
2474.6	PASS	00111011011000110110000110100000
2477.1	PASS	01111001100111100110110111010101
2479.6	PASS	00010000001111001111100101010100
2482.1	PASS	00010011000101010000001000100000
2484.6	PASS	01001000001111101000110010101001
2487.1	PASS	00000010100001001101000001001101
2489.6	PASS	01011101100001110111000010000101
2492.1	PASS	01100110111011000101101110111011
2494.6	PASS	00100111011110101000011011000111
2497.1	PASS	01011101001001101000011100010000
2499.6	PASS	00001100011011010101101100110111

2.10802	PASS	00011010000101001010001010111001
4.63796	PASS	01000000110001110010110100001111
7.16863	PASS	01010100010111110101010100000010
9.64026	PASS	00111110110001100010000110010100
12.116	PASS	01000001110001101001101110111110
14.6261	PASS	01010110000110101111100010101110
17.1321	PASS	00000100101111001001001110101100
19.6014	PASS	01111000100000110000001110100001
22.1024	PASS	01100001011000110111110011010110
24.6115	PASS	01001010100110001111011110001101
27.105	PASS	00000000101001000111000000111110
29.6019	PASS	00101011110001001111011011000110
32.1154	PASS	00010000001001010101011110011101
34.6735	PASS	00000011100110110000110010110011
37.1205	PASS	00111000010111101011110110011110
39.6506	PASS	01010011111100101110110011111011
42.1085	PASS	01110001101001000111110111001011
44.6003	PASS	01100110001111101101010010110110
47.1256	PASS	00100110111111110010110100101011
49.6116	PASS	00111010111011100111011000001101
52.1168	PASS	01111101100010000110110110110100
54.6103	PASS	00000111110110101000010011001111
57.1898	PASS	00011011010001010011011000010000
59.6258	PASS	01011100111000000110001001101100
62.1173	PASS	00001111010111011101000000010111
64.6041	PASS	01011000000010001001110111100010
67.1006	PASS	00011101101101011000110110010101
69.611	PASS	01111010011000100100000001101111
72.1362	PASS	01001000011101000111011000101110
74.6467	PASS	01010101111110101110101100101011
77.1068	PASS	01001100011001011000000000100110
79.6188	PASS	00011011110000000110010111111001
82.1095	PASS	01110100011001101100110010101010
84.6071	PASS	00001001000001101110100010011010
87.1432	PASS	00100100100100001101101100010111
89.6075	PASS	00100010000111111101010111000010
92.1008	PASS	01011000000010101100010100001110
94.6443	PASS	00101011000011110100011101001010
97.125	PASS	01111000000100010110000101011011
99.6195	PASS	00111101000011101101101011110010
102.204	PASS	00011010010010000110010100101111
104.625	PASS	00000110111010101111111000100100
107.137	PASS	00101101110100101111000100001000
109.621	PASS	01110011110011100101101110111000
112.129	PASS	01110000111001111100100001101101
114.638	PASS	00000001000101111010011000000100
117.11	PASS	00110111100101000101000100101011
119.773	PASS	01101010010111001111101010001110
127.109	PASS	01001101000010000010011011011000
129.609	PASS	01010010001011100101011001101010
132.105	PASS	01100000001010110111001101001100
134.635	PASS	01000100100111101011001111100111
137.125	PASS	00001111001101010010010111100011
139.615	PASS	01101010010010100110000111100001
142.12	PASS	00111001011000000011000101001011
144.608	PASS	01011010010001000101000001011010
147.108	PASS	00111010111101110111001100000010
149.667	PASS	01001011100111111010011010001100
152.118	PASS	01011110011011110101100000011101
154.605	PASS	01100000000000100000100001011010
157.105	PASS	00100101011100100111110111110100
159.624	PASS	01111111101010110011000101100000
162.117	PASS	01000000001101101101011100011011
164.604	PASS	01010000011001000100111010001100
167.126	PASS	01101001011000001111001010001111
169.632	PASS	01011011110101001100000001010101
172.128	PASS	01101100100111110011101110001100
174.661	PASS	01001001111111101001110000001010
177.185	PASS	01101010101101100111101001111001
179.632	PASS	01110010001000101101010010101010
182.14	PASS	01001100101110000001111101110000
184.612	PASS	01001100000110000001100101101001
187.117	PASS	01000010001011000110001110000110
189.611	PASS	01110000001110100001010001011010
192.108	PASS	01110101000011100101101001000101
194.672	PASS	00000001010010001010010000001101
197.167	PASS	01001000000010100101001000100011
199.618	PASS	00011101100101101001110011001000
202.144	PASS	00001011000011110001110110100101
204.614	PASS	00001101011000110100000101001111
207.112	PASS	01101111010101001011000001100110
209.609	PASS	00100001000010010011000110100100
212.106	PASS	01100010100110100001011011101101
214.622	PASS	01110010010101110101010000101101
217.144	PASS	01000011010101111001000100000000
219.649	PASS	00101001111100001011100110001010
222.103	PASS	01111011001001010010100010001000
224.714	PASS	01000100100010000011011111100001
227.135	PASS	01001011000011001011011111101101
229.606	PASS	00101111111111110100111100011001
232.123	PASS	00100010101000100000101011101101
